file_id,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6
meld_train_dia493_utt4,0.54883856,0.14312248,0.036195382,0.0671186,0.07741351,0.056683764,0.07062779
meld_train_dia493_utt5,0.48404375,0.08018042,0.057135005,0.11700514,0.11678535,0.057102785,0.08774762
meld_train_dia493_utt6,0.4251818,0.047415815,0.081965834,0.13419965,0.08323758,0.11358882,0.114410535
meld_train_dia493_utt7,0.46230748,0.08085329,0.04220617,0.07548902,0.21299954,0.054885082,0.07125946
meld_train_dia493_utt8,0.46292272,0.08390189,0.058943216,0.09568284,0.124417596,0.07611856,0.09801328
meld_train_dia493_utt9,0.16641067,0.07567251,0.04574072,0.059276525,0.5338709,0.030722795,0.088305935
meld_train_dia493_utt10,0.42496797,0.05025976,0.10123445,0.19032592,0.104310274,0.07781053,0.051091056
meld_train_dia493_utt11,0.61912656,0.051313147,0.03381085,0.06475861,0.12284426,0.04705279,0.061093807
meld_train_dia493_utt12,0.17563282,0.11666795,0.08684878,0.127154,0.1826963,0.05996158,0.25103858
meld_train_dia494_utt0,0.63072115,0.03935901,0.043448225,0.07007415,0.09673922,0.055320628,0.06433755
meld_train_dia495_utt0,0.61390144,0.066544145,0.04303892,0.06434848,0.087907515,0.05373888,0.07052066
meld_train_dia495_utt1,0.5148375,0.08317052,0.045941636,0.10478635,0.11375225,0.053254005,0.08425778
meld_train_dia495_utt2,0.3709804,0.19213773,0.06405775,0.07837307,0.098765254,0.05841678,0.13726899
meld_train_dia496_utt0,0.5864386,0.050708234,0.045751847,0.063235916,0.122409105,0.052386537,0.079069726
meld_train_dia496_utt1,0.5202717,0.0898297,0.051892485,0.09720818,0.07145184,0.06689381,0.10245226
meld_train_dia496_utt2,0.28968656,0.06170737,0.06674716,0.37180626,0.085491024,0.057951894,0.06660967
meld_train_dia496_utt3,0.5114994,0.05267438,0.055743363,0.10446422,0.10205344,0.06993188,0.10363331
meld_train_dia496_utt4,0.27272487,0.08246456,0.051175945,0.06258365,0.33113798,0.045739867,0.15417317
meld_train_dia496_utt5,0.4255062,0.06513312,0.07319654,0.13243327,0.11952879,0.09295246,0.09124958
meld_train_dia496_utt6,0.2521803,0.042978615,0.12082891,0.27006283,0.109959215,0.09861788,0.10537224
meld_train_dia496_utt7,0.40906447,0.25404388,0.049618736,0.07616614,0.09185436,0.041375976,0.0778765
meld_train_dia496_utt8,0.34779802,0.14878066,0.08377183,0.09242305,0.11267998,0.08856562,0.12598082
meld_train_dia496_utt9,0.5448943,0.04407057,0.05332388,0.12445635,0.1087763,0.059408087,0.065070495
meld_train_dia496_utt10,0.117235795,0.06380149,0.09695601,0.24279077,0.09178039,0.107525826,0.2799097
meld_train_dia496_utt11,0.32860553,0.13947116,0.15563124,0.10812837,0.13736126,0.04343454,0.087367825
meld_train_dia496_utt12,0.22122258,0.05999122,0.1270785,0.17943603,0.07817584,0.13252717,0.20156871
meld_train_dia496_utt13,0.20221989,0.13736826,0.05220089,0.08664564,0.404752,0.04151772,0.075295575
meld_train_dia496_utt14,0.48824644,0.120390154,0.045576587,0.11172892,0.10243801,0.047165852,0.08445408
meld_train_dia497_utt0,0.42942074,0.07563342,0.08811913,0.08961055,0.17154957,0.051858477,0.09380814
meld_train_dia497_utt1,0.20833875,0.052433997,0.064384185,0.16487871,0.18272775,0.12286415,0.20437236
meld_train_dia497_utt2,0.21593107,0.08817796,0.08222704,0.30943865,0.123294115,0.052006073,0.12892506
meld_train_dia498_utt0,0.50139326,0.07482458,0.060708757,0.1072676,0.12702648,0.04889965,0.0798796
meld_train_dia498_utt1,0.40409195,0.11188875,0.049756303,0.08041696,0.16244249,0.0761553,0.11524828
meld_train_dia498_utt2,0.3199285,0.051670726,0.0518958,0.12169298,0.2751345,0.06491763,0.11475986
meld_train_dia498_utt3,0.15268707,0.16666487,0.04461408,0.08733014,0.29007584,0.04501494,0.21361299
meld_train_dia498_utt4,0.0772189,0.18615116,0.053804077,0.10459332,0.08249593,0.21956517,0.27617145
meld_train_dia498_utt5,0.14715563,0.17494276,0.05194836,0.14359176,0.15785614,0.08487102,0.23963426
meld_train_dia498_utt6,0.21784428,0.11729987,0.039118517,0.057089917,0.41157535,0.039598666,0.11747341
meld_train_dia498_utt7,0.115724884,0.0903203,0.10406815,0.12717384,0.102936246,0.092725925,0.36705068
meld_train_dia498_utt8,0.55997837,0.090641096,0.03537726,0.07092983,0.114186294,0.048014585,0.08087249
meld_train_dia499_utt0,0.09865571,0.110896006,0.052455645,0.08751367,0.47429955,0.032856397,0.14332308
meld_train_dia499_utt1,0.2017027,0.08952885,0.0829726,0.072953306,0.394934,0.045503028,0.112405516
meld_train_dia499_utt2,0.4656113,0.042582657,0.08752273,0.11138819,0.1626726,0.043448072,0.086774476
meld_train_dia499_utt3,0.14556064,0.06519094,0.055840638,0.14291121,0.361363,0.040139094,0.1889944
meld_train_dia499_utt4,0.5335273,0.041224815,0.06002571,0.11688061,0.12545736,0.04947723,0.07340698
meld_train_dia499_utt5,0.39780802,0.24204804,0.064994305,0.06895333,0.1059778,0.049384173,0.07083427
meld_train_dia499_utt6,0.4689337,0.06068914,0.04116501,0.12771073,0.113481835,0.096976094,0.09104346
meld_train_dia499_utt7,0.426581,0.20533814,0.06210053,0.08262421,0.08846523,0.05392121,0.08096971
meld_train_dia499_utt8,0.21308249,0.082968324,0.051988717,0.08081654,0.34872308,0.04640372,0.17601715
meld_train_dia499_utt9,0.58714134,0.038470663,0.05594125,0.080624595,0.11401804,0.058828305,0.06497579
meld_train_dia499_utt10,0.37279773,0.2684387,0.05588078,0.074162714,0.088393345,0.05439177,0.08593499
meld_train_dia499_utt11,0.49446777,0.08020533,0.10296954,0.06761485,0.13587894,0.055345725,0.06351778
meld_train_dia499_utt12,0.40906447,0.25404388,0.049618736,0.07616614,0.09185436,0.041375976,0.0778765
meld_train_dia499_utt15,0.22461095,0.090347596,0.0470467,0.07339368,0.38208887,0.052621912,0.12989023
meld_train_dia499_utt16,0.074800685,0.38876724,0.06015333,0.07074022,0.11406662,0.12266713,0.16880478
meld_train_dia499_utt17,0.20255643,0.08701578,0.059759308,0.14983131,0.18854798,0.07806053,0.23422861
meld_train_dia499_utt18,0.38794902,0.091602445,0.04928041,0.106514156,0.13010953,0.118167914,0.1163765
meld_train_dia499_utt19,0.38271034,0.056453977,0.05800909,0.16684972,0.120466135,0.08087051,0.13464028
meld_train_dia499_utt20,0.1322188,0.48066065,0.046380922,0.062037095,0.1122291,0.09344255,0.07303089
meld_train_dia499_utt21,0.15980165,0.068514235,0.3314027,0.21965408,0.07633861,0.057084735,0.08720407
meld_train_dia500_utt0,0.41273445,0.05280651,0.060672086,0.2430628,0.08754612,0.07263255,0.07054547
meld_train_dia500_utt1,0.22461095,0.090347596,0.0470467,0.07339368,0.38208887,0.052621912,0.12989023
meld_train_dia501_utt0,0.5547727,0.06257546,0.0399593,0.07055565,0.14164245,0.06101794,0.06947643
meld_train_dia501_utt1,0.31185994,0.07955172,0.042932183,0.07424516,0.3685447,0.033259414,0.08960687
meld_train_dia501_utt2,0.3319479,0.09838514,0.03758855,0.08057232,0.30440688,0.0524006,0.09469865
meld_train_dia501_utt3,0.33104247,0.05595386,0.038882323,0.07758158,0.38864243,0.044125956,0.06377138
meld_train_dia501_utt4,0.122740105,0.1855575,0.05369018,0.089842066,0.33828038,0.08675868,0.12313111
meld_train_dia501_utt5,0.21369152,0.27201405,0.057213143,0.112003736,0.090425834,0.14493631,0.10971539
meld_train_dia501_utt6,0.46868193,0.11202678,0.04981884,0.10054391,0.121287555,0.06482519,0.08281585
meld_train_dia501_utt7,0.44428542,0.092747785,0.061096236,0.10951926,0.152435,0.066665486,0.073250785
meld_train_dia501_utt8,0.17319058,0.22143532,0.07293026,0.09903017,0.23795785,0.0720596,0.12339624
meld_train_dia501_utt9,0.12254146,0.26235643,0.04129543,0.076025575,0.38025424,0.046114042,0.07141287
meld_train_dia501_utt10,0.53392595,0.062029928,0.050612554,0.10190751,0.118872195,0.05035151,0.082300335
meld_train_dia501_utt11,0.5148014,0.12444708,0.05296578,0.07019173,0.098936476,0.054911856,0.083745725
meld_train_dia501_utt12,0.48738894,0.07996995,0.05010059,0.09693422,0.14349495,0.066405654,0.07570569
meld_train_dia502_utt0,0.06609502,0.085246556,0.048730843,0.06937107,0.57390565,0.039945114,0.116705716
meld_train_dia502_utt1,0.50139326,0.07482458,0.060708757,0.1072676,0.12702648,0.04889965,0.0798796
meld_train_dia502_utt2,0.29562107,0.10596823,0.08397677,0.23230082,0.110661134,0.0707269,0.1007451
meld_train_dia503_utt0,0.2775843,0.28446263,0.07564337,0.07259701,0.13373986,0.05086805,0.1051048
meld_train_dia503_utt1,0.23567717,0.081111215,0.047861617,0.10898681,0.33240882,0.053699967,0.14025435
meld_train_dia503_utt2,0.074800685,0.38876724,0.06015333,0.07074022,0.11406662,0.12266713,0.16880478
meld_train_dia503_utt3,0.090050384,0.06846297,0.069596015,0.12427019,0.4557836,0.044458024,0.14737876
meld_train_dia503_utt4,0.13612624,0.070479326,0.056224287,0.15631527,0.41116023,0.05195019,0.11774449
meld_train_dia503_utt5,0.17187832,0.0640696,0.0812491,0.06485895,0.33646938,0.04615003,0.23532458
meld_train_dia503_utt6,0.40337825,0.121448144,0.060788363,0.09853911,0.108424194,0.077717006,0.12970494
meld_train_dia503_utt7,0.27272487,0.08246456,0.051175945,0.06258365,0.33113798,0.045739867,0.15417317
meld_train_dia503_utt8,0.17084926,0.0740015,0.07338454,0.06179848,0.38229945,0.047084,0.19058278
meld_train_dia503_utt9,0.29249126,0.1605803,0.040533543,0.07330667,0.25089252,0.045539167,0.13665657
meld_train_dia503_utt10,0.4692887,0.07695943,0.05754387,0.112781174,0.09626174,0.09369526,0.093469806
meld_train_dia503_utt11,0.15880105,0.06882104,0.10132752,0.1041597,0.13416971,0.07595723,0.35676366
meld_train_dia503_utt12,0.120229416,0.14375567,0.042271804,0.056763705,0.45506895,0.037824888,0.14408548
meld_train_dia503_utt13,0.49923941,0.0612798,0.059645593,0.0742008,0.14066158,0.06383384,0.10113903
meld_train_dia503_utt14,0.47792438,0.047855306,0.048701327,0.082442164,0.16847436,0.06828062,0.106321834
meld_train_dia503_utt15,0.51932496,0.06133029,0.043502122,0.081811085,0.17324716,0.04594768,0.074836664
meld_train_dia504_utt0,0.196009,0.09375411,0.0444288,0.073711,0.38078496,0.06401546,0.14729667
meld_train_dia504_utt1,0.15440467,0.048595168,0.047344957,0.076308444,0.5193056,0.038841236,0.11519991
meld_train_dia504_utt2,0.56453943,0.05464054,0.04993378,0.067005016,0.12542866,0.046474177,0.09197838
meld_train_dia504_utt3,0.5026002,0.08624855,0.05646433,0.10975705,0.11173642,0.048580065,0.0846134
meld_train_dia504_utt4,0.33117485,0.058347818,0.13071926,0.120576955,0.09258786,0.0904999,0.17609335
meld_train_dia504_utt5,0.4779419,0.052372966,0.042446766,0.0853138,0.18708383,0.063038856,0.0918019
meld_train_dia504_utt6,0.18362945,0.29414555,0.06263953,0.072737046,0.17238283,0.09786717,0.11659837
meld_train_dia504_utt7,0.6201,0.06327235,0.039319877,0.06544669,0.093254454,0.061999205,0.056607448
meld_train_dia504_utt8,0.37377006,0.04985787,0.09378251,0.14301294,0.12448592,0.07752083,0.1375699
meld_train_dia504_utt9,0.5733555,0.06699768,0.049494486,0.07481172,0.10385771,0.061441354,0.07004162
meld_train_dia504_utt10,0.5174584,0.08093498,0.051930346,0.08098313,0.11202938,0.07305753,0.083606265
meld_train_dia504_utt11,0.10097112,0.49348822,0.04810075,0.07073664,0.08918235,0.075594634,0.121926285
meld_train_dia504_utt12,0.110275336,0.11695549,0.20545389,0.15204173,0.08107982,0.0895528,0.24464092
meld_train_dia504_utt13,0.14418328,0.13743895,0.06850647,0.1154669,0.16782199,0.11902075,0.24756163
meld_train_dia505_utt0,0.08304843,0.3889273,0.081580445,0.080082394,0.119324245,0.11320568,0.1338315
meld_train_dia505_utt1,0.37987015,0.07788477,0.13460693,0.17603956,0.091680326,0.050893687,0.089024566
meld_train_dia505_utt2,0.058943927,0.48552495,0.060014848,0.073767476,0.14588238,0.08691878,0.08894765
meld_train_dia505_utt3,0.44710627,0.07004048,0.06293301,0.08863742,0.17045292,0.06511569,0.09571425
meld_train_dia505_utt4,0.38027567,0.0671393,0.115771696,0.18862987,0.0782789,0.06482162,0.105082944
meld_train_dia505_utt5,0.61789674,0.07899792,0.03718283,0.06901266,0.08850697,0.049765423,0.058637433
meld_train_dia505_utt6,0.25488365,0.19873703,0.12162442,0.11139202,0.13015054,0.06186624,0.121346064
meld_train_dia505_utt7,0.47560075,0.05743414,0.05544195,0.143094,0.11676784,0.07507664,0.076584615
meld_train_dia505_utt8,0.52673125,0.056822706,0.04936987,0.115966946,0.10425858,0.0660301,0.08082054
meld_train_dia505_utt9,0.58159524,0.05383912,0.048724275,0.0911912,0.10318729,0.046182863,0.07528009
meld_train_dia505_utt10,0.33067575,0.099157326,0.09051301,0.18844059,0.099618,0.09809444,0.0935009
meld_train_dia505_utt11,0.32236814,0.19299027,0.09694723,0.10911071,0.09431465,0.07918516,0.105083786
meld_train_dia505_utt12,0.18150207,0.23356439,0.07858448,0.09531719,0.12445439,0.058736455,0.22784099
meld_train_dia505_utt13,0.3460336,0.094416946,0.060309026,0.09866014,0.25146803,0.048486672,0.10062558
meld_train_dia505_utt14,0.28255615,0.17974229,0.08012858,0.107664816,0.08681445,0.07804518,0.18504854
meld_train_dia505_utt15,0.18250842,0.078240104,0.0810186,0.33200932,0.10674843,0.08005554,0.13941963
meld_train_dia506_utt0,0.33009353,0.04312338,0.08444669,0.23684333,0.118140206,0.08779483,0.09955803
meld_train_dia506_utt1,0.15189052,0.069915295,0.12557282,0.36351106,0.098744705,0.09811985,0.09224573
meld_train_dia506_utt2,0.21694648,0.09410813,0.059055705,0.30531782,0.14888382,0.07755692,0.098131165
meld_train_dia506_utt3,0.22645754,0.0478134,0.074007966,0.20582601,0.2552912,0.0593472,0.13125664
meld_train_dia506_utt4,0.5772865,0.059885804,0.051539764,0.08571793,0.092209995,0.05357228,0.079787716
meld_train_dia506_utt5,0.15321536,0.11944751,0.100831114,0.2542502,0.1056087,0.11499623,0.15165092
meld_train_dia506_utt6,0.204781,0.05709509,0.11251998,0.22349034,0.12963429,0.09391807,0.17856124
meld_train_dia506_utt7,0.18124503,0.060352135,0.124213584,0.26086813,0.15375835,0.10142335,0.11813948
meld_train_dia506_utt8,0.15138513,0.05526095,0.09091927,0.34643254,0.12000229,0.11670267,0.119297184
meld_train_dia506_utt9,0.4017117,0.06418728,0.05875285,0.1393867,0.17308609,0.07219778,0.09067756
meld_train_dia506_utt10,0.29840901,0.0687442,0.15272178,0.23971896,0.09801265,0.06872656,0.07366683
meld_train_dia506_utt11,0.32845584,0.20308568,0.063209064,0.110595554,0.15080449,0.041171852,0.10267754
meld_train_dia507_utt0,0.46726632,0.06979055,0.048393622,0.08759919,0.14273775,0.079180405,0.10503219
meld_train_dia507_utt1,0.34383297,0.06540818,0.11759438,0.17037766,0.13016708,0.0807959,0.09182382
meld_train_dia507_utt2,0.3404495,0.11582565,0.08732357,0.15586603,0.11395434,0.05950947,0.12707143
meld_train_dia507_utt3,0.53140426,0.046996176,0.04537262,0.10089236,0.13849235,0.06325827,0.07358396
meld_train_dia507_utt4,0.13807213,0.0949247,0.121046856,0.18882681,0.08585639,0.07017969,0.3010934
meld_train_dia507_utt5,0.48630163,0.061494693,0.058361024,0.09810244,0.16268305,0.051787645,0.08126942
meld_train_dia507_utt6,0.20937005,0.11892987,0.15264471,0.2177675,0.089919716,0.07581226,0.13555588
meld_train_dia507_utt7,0.30501017,0.2711031,0.043438084,0.10802725,0.10199707,0.085116774,0.08530758
meld_train_dia507_utt8,0.21089135,0.3167585,0.06590383,0.08654056,0.13326514,0.10226608,0.08437454
meld_train_dia507_utt9,0.291494,0.36081442,0.056587905,0.071477294,0.092287496,0.05330935,0.074029475
meld_train_dia507_utt10,0.22673962,0.16222447,0.096976854,0.10064811,0.27624974,0.037822016,0.09933922
meld_train_dia507_utt11,0.51093763,0.06415843,0.07494149,0.11063393,0.12231503,0.052211795,0.064801686
meld_train_dia507_utt12,0.24342188,0.041169826,0.058818646,0.15715319,0.32576776,0.06549544,0.10817324
meld_train_dia507_utt13,0.32060018,0.079611376,0.08832782,0.116316274,0.21048707,0.05299611,0.1316612
meld_train_dia507_utt14,0.43574455,0.109229624,0.06305028,0.085185386,0.11403854,0.08154462,0.11120699
meld_train_dia507_utt15,0.56849813,0.10619804,0.036804598,0.072129965,0.09332582,0.06000693,0.0630365
meld_train_dia507_utt16,0.57107466,0.050974432,0.045805324,0.08482128,0.11568396,0.059282273,0.07235806
meld_train_dia508_utt0,0.112822,0.18155295,0.047484733,0.09507102,0.27647597,0.056156415,0.2304369
meld_train_dia508_utt2,0.5645187,0.060743034,0.037860055,0.06581901,0.15340479,0.04602904,0.0716254
meld_train_dia508_utt3,0.16757117,0.084877215,0.038854424,0.0600398,0.4880987,0.0369963,0.1235624
meld_train_dia508_utt4,0.5868035,0.034543723,0.04692586,0.07591182,0.1257249,0.06496706,0.06512319
meld_train_dia508_utt5,0.3028894,0.11255825,0.20755579,0.11560199,0.12222115,0.068672396,0.070500985
meld_train_dia508_utt6,0.3954775,0.12954798,0.07187551,0.14332053,0.085278824,0.06948321,0.10501635
meld_train_dia508_utt7,0.5596193,0.04894792,0.043397672,0.10111106,0.11754922,0.06639714,0.06297772
meld_train_dia508_utt8,0.49258643,0.047385376,0.05842295,0.11835369,0.11328055,0.069459334,0.10051162
meld_train_dia508_utt9,0.44268695,0.07692557,0.058939267,0.099911936,0.12681921,0.06853076,0.12618634
meld_train_dia508_utt10,0.5511244,0.06049678,0.047227267,0.088373326,0.1123343,0.091395184,0.049048714
meld_train_dia508_utt11,0.5243527,0.047069807,0.063188285,0.09859857,0.107193865,0.08353296,0.07606373
meld_train_dia508_utt12,0.26766545,0.23948024,0.06496795,0.10839337,0.15276018,0.05639129,0.11034156
meld_train_dia508_utt13,0.5511244,0.06049678,0.047227267,0.088373326,0.1123343,0.091395184,0.049048714
meld_train_dia508_utt14,0.13933197,0.3684143,0.036714934,0.085170515,0.20436732,0.06567069,0.10033029
meld_train_dia508_utt15,0.5526619,0.04038187,0.05359053,0.065859415,0.14355035,0.06491365,0.07904234
meld_train_dia508_utt16,0.5511244,0.06049678,0.047227267,0.088373326,0.1123343,0.091395184,0.049048714
meld_train_dia508_utt17,0.6069628,0.041079223,0.045444362,0.058957245,0.116232164,0.061048917,0.070275344
meld_train_dia508_utt18,0.5716966,0.05458935,0.04892172,0.07511766,0.11214436,0.058328323,0.07920204
meld_train_dia508_utt19,0.2139172,0.09996708,0.07562305,0.12074158,0.22905315,0.111041605,0.14965631
meld_train_dia508_utt20,0.091382846,0.09889718,0.08430661,0.09199899,0.1666518,0.06782221,0.39894035
meld_train_dia508_utt21,0.29966563,0.049295634,0.09257265,0.19136384,0.112190336,0.09383396,0.16107792
meld_train_dia508_utt22,0.14284259,0.11147182,0.066502415,0.12706825,0.15354417,0.1279462,0.27062455
meld_train_dia509_utt0,0.4217133,0.06235154,0.06473505,0.09348233,0.16398081,0.044252172,0.14948483
meld_train_dia509_utt1,0.5148014,0.12444708,0.05296578,0.07019173,0.098936476,0.054911856,0.083745725
meld_train_dia509_utt2,0.5526163,0.05626508,0.05445546,0.10922851,0.0885569,0.07192453,0.06695323
meld_train_dia509_utt3,0.26174888,0.073102534,0.096647665,0.25333625,0.11016185,0.10560091,0.09940189
meld_train_dia509_utt4,0.11675194,0.13833424,0.07619268,0.13895972,0.1191068,0.082754605,0.3279
meld_train_dia509_utt5,0.3126639,0.053595167,0.107029535,0.17330554,0.12344475,0.085137464,0.14482363
meld_train_dia509_utt6,0.5716966,0.05458935,0.04892172,0.07511766,0.11214436,0.058328323,0.07920204
meld_train_dia509_utt7,0.5182988,0.073191196,0.06678331,0.10320078,0.11058562,0.0480153,0.07992498
meld_train_dia509_utt8,0.44988495,0.15350552,0.05170177,0.0936214,0.06915109,0.09146819,0.09066706
meld_train_dia509_utt9,0.5229608,0.08493885,0.04999532,0.06539102,0.12223366,0.047646224,0.10683411
meld_train_dia509_utt10,0.19729698,0.05644927,0.08442313,0.20393193,0.10741054,0.13427196,0.21621619
meld_train_dia509_utt11,0.18193682,0.24132548,0.04756162,0.08848268,0.18307543,0.06608581,0.19153221
meld_train_dia509_utt12,0.06584111,0.41393152,0.06771387,0.09612425,0.17055188,0.090782896,0.095054455
meld_train_dia509_utt13,0.23893753,0.30698887,0.097622484,0.0775836,0.12971477,0.0562548,0.09289794
meld_train_dia509_utt14,0.1006221,0.20406164,0.14748707,0.08812611,0.13032626,0.12362148,0.20575538
meld_train_dia509_utt15,0.5343975,0.088328354,0.04322531,0.07889568,0.10287899,0.069302805,0.08297139
meld_train_dia509_utt16,0.5292378,0.05470175,0.057401575,0.08068447,0.15097238,0.055459782,0.07154224
